Date,SPY,XLF
2018-03-07,-0.036644885705161556,-0.17277737267229476
2018-03-08,0.48272691550970137,0.31081848670662104
2018-03-09,1.7252673672809138,2.3850975073210545
2018-03-12,-0.1256046896143559,-0.33722203495205605
2018-03-13,-0.6483545138140201,-1.1211214766749134
2018-03-14,-0.5144739286030209,-1.1338640770035102
2018-03-15,-0.10903924760201633,0.034525043362521046
2018-03-16,0.1083780365145337,0.08666833340140734
2018-03-19,-1.362249006040006,-0.7300631498057708
2018-03-20,0.1699221229905845,0.24395738639397813
2018-03-21,-0.1921141203767185,-0.03481795357735962
2018-03-22,-2.5314851215863854,-3.7606701848289514
2018-03-23,-2.15452052565821,-3.083930014760927
2018-03-26,2.6991552367847227,3.1923549520383787
2018-03-27,-1.715822420705937,-1.9694408177570732
2018-03-28,-0.2958864941462913,0.18399500858095053
2018-03-29,1.2696439571372231,1.3511356071515213
2018-04-02,-2.182059856232854,-2.237410585797006
2018-04-03,1.273533042990227,1.3630738709951018
2018-04-04,1.0642393220645197,1.0555312674207507
2018-04-05,0.7861141690418627,0.7933562444149
2018-04-06,-2.2538515834583883,-2.436041144056933
2018-04-09,0.49165874529366604,0.5505680309788819
2018-04-10,1.5775014988067326,1.4895657336860602
2018-04-11,-0.5255853375353503,-1.1971739424843086
2018-04-12,0.819348859292468,1.7366454195371972
2018-04-13,-0.29376352175711773,-1.5179314855858106
2018-04-16,0.818843420350035,0.4360704991573705
2018-04-17,1.0641640735951086,0.0
2018-04-18,0.07400280697451578,-0.47246668784737267
2018-04-19,-0.5563348699617165,1.5184639388698962
2018-04-20,-0.8515463088867747,0.035863735405916586
2018-04-23,-0.014974890530528029,-0.1076377923938665
2018-04-24,-1.3558644157351196,-0.6484157179990291
2018-04-25,0.24682391988823937,-0.07231712352315789
2018-04-26,1.011441526251744,0.03614100396855946
2018-04-27,0.0938160300044899,0.14452176090027358
2018-04-30,-0.7719922998160378,-0.9066198052285923
2018-05-01,0.17752035827411916,0.03639618869000216
2018-05-02,-0.6740206912606794,-1.1353140248413052
2018-05-03,-0.22060217243913272,-0.8507550235812733
2018-05-04,1.286329858020352,1.2917690991538056
2018-05-07,0.33778037584628606,0.6579037605787708
2018-05-08,0.0,0.6897788575146002
2018-05-09,0.9619270460873075,1.4724547765941232
2018-05-10,0.9306934566788883,0.8166296409278573
2018-05-11,0.3046774083549586,-0.07075670120433308
2018-05-14,0.04762271662546169,-0.0708146684759825
2018-05-15,-0.6910870872283148,-0.17719727128553409
2018-05-16,0.41966249340834594,0.17719727128553409
2018-05-17,-0.08453824196230642,-0.212658668450727
2018-05-18,-0.25031507416262144,-0.8195314766988648
2018-05-21,0.749054350174827,0.713000745336112
2018-05-22,-0.2783966480305544,0.6727152995890329
2018-05-23,0.2747583425860789,-0.6371845554757893
2018-05-24,-0.20509598059819112,-0.7843451403978463
2018-05-25,-0.23852352269972954,-0.3225982273762362
2018-05-29,-1.1567881275186487,-3.3963627416145226
2018-05-30,1.3256492882304904,1.803842023059632
2018-05-31,-0.6144829113228667,-0.842659182530392
2018-06-01,0.9769910913229651,1.0977116274005994
2018-06-04,0.47402310030602024,0.32699117138390577
2018-06-05,0.07272905458775014,-0.4362127795811688
2018-06-06,0.8325638051537965,1.8051017602066732
2018-06-07,-0.010806532758778076,0.32150137933535383
2018-06-08,0.2951846097897004,0.14252498499573996
2018-06-11,0.13290172731714733,-0.2138875105103022
2018-06-12,0.12919050467958826,-0.2501388538207916
2018-06-13,-0.3196161526524577,-0.358411878324727
2018-06-14,0.2514518694524348,-0.9379663203747057
2018-06-15,-0.1276783084678712,-0.0036476424135845065
2018-06-18,-0.20586685054384546,-0.18218088816190914
2018-06-19,-0.3839914722638227,-0.2555991830569315
2018-06-20,0.17044352098318782,-0.25629470906989305
2018-06-21,-0.6288504412681917,-0.2936637168715617
2018-06-22,0.18213215959717033,-0.4790954723584484
2018-06-25,-1.370641640456416,-1.0770809925686908
2018-06-26,0.221150063021458,-0.3366411507468303
2018-06-27,-0.8318450744241979,-1.2441438839742691
2018-06-28,0.5701287170589708,0.8687632647818688
2018-06-29,0.1438110903109191,0.0
2018-07-02,0.2135939267859932,0.48770650508673796
2018-07-03,-0.35374360459909937,-0.902268437673337
2018-07-05,0.8124725212232953,0.22636271866356417
2018-07-06,0.8422807882471517,0.48861469436194405
2018-07-09,0.896397112834979,2.2614464712990223
2018-07-10,0.3592412970453651,-0.36723086819097084
2018-07-11,-0.7341875801159858,-0.4794489055157669
2018-07-12,0.9025303962111764,0.18467870163152433
2018-07-13,0.07870411467942873,-0.4438032122766611
2018-07-16,-0.08944800808476927,1.7634517076392964
2018-07-17,0.40368939454502595,0.10920205419586715
2018-07-18,0.2101865347484022,1.587923193929175
2018-07-19,-0.37787473870958266,-1.515193379157953
2018-07-20,-0.11434762829019007,0.18160147791324022
2018-07-23,0.18577079337056546,1.3693746990169675
2018-07-24,0.5019267463405974,0.28592867615713224
2018-07-25,0.8486090123172474,0.21390338630387085
2018-07-26,-0.23618395191071784,-0.03562011878655014
2018-07-27,-0.6798987721866823,0.21351491517735965
2018-07-30,-0.5237246136061913,0.07106783110573112
2018-07-31,0.49173044009718225,-0.7129930354880631
2018-08-01,-0.16723019367761438,0.0
2018-08-02,0.543321843198008,0.03575719659587584
2018-08-03,0.42753910882744606,0.5706348088820423
2018-08-06,0.3660515852360824,0.5320054093211457
2018-08-07,0.32966625539287975,0.45879767126724147
2018-08-08,-0.04198743304497654,0.24614530574966764
2018-08-09,-0.13670465503805573,-0.5989072645893323
2018-08-10,-0.672285868944833,-1.172923606843268
2018-08-13,-0.37504272940251937,-0.970003546421383
2018-08-14,0.636029204816424,0.9342512226338862
2018-08-15,-0.7495556196106534,-0.789946021350163
2018-08-16,0.8059110552490978,1.3250035247473146
2018-08-17,0.3514042449205945,0.21321140059002985
2018-08-20,0.21376797592651542,0.31895933103354146
2018-08-21,0.2342417687336784,0.38852414337449126
2018-08-22,-0.059342474888524066,-0.3531121601920262
2018-08-23,-0.13285249048369252,-0.4609280512603675
2018-08-24,0.6000086964270679,0.3547249542958042
2018-08-27,0.7864244431896594,1.3366439940547536
2018-08-28,0.04831087865033723,-0.10487270821402106
2018-08-29,0.5366318686426119,-0.034984604151944154
2018-08-30,-0.4056587811684942,-0.7727351632702995
2018-08-31,0.003434372168076294,-0.10582685005577908
2018-09-04,-0.1723970888000359,0.4929214056187625
2018-09-05,-0.26946058292631747,0.07025047397308803
2018-09-06,-0.30147230588708496,-0.4573450295360715
2018-09-07,-0.1945181921659156,-0.10582685005577908
2018-09-10,0.17366095113464652,-0.10598585897056978
2018-09-11,0.3292402461166688,0.10598585897056978
2018-09-12,0.024189632565185804,-0.9220086969922381
2018-09-13,0.5896906706020388,-0.1426074901785146
2018-09-14,0.017198495203629705,0.7109967492495706
2018-09-17,-0.5308144101344503,-0.42598484828300087
2018-09-18,0.5411557237208875,0.496801013980086
2018-09-19,0.10651827090155663,1.6848689571611786
2018-09-20,0.8070840886063912,0.8663751497071104
2018-09-21,-0.0914075132616432,-0.3889505580315866
2018-09-24,-0.3327335698439349,-1.1196622472396278
2018-09-25,-0.09283207662891257,-0.38781099561031596
2018-09-26,-0.2996619951187718,-1.2082469622375136
2018-09-27,0.27902486090658485,-0.35815873526643394
2018-09-28,0.010313213236656793,-1.0460201767933164
2018-10-01,0.3468386491610076,0.39806331645837467
2018-10-02,-0.05827663281401385,0.0
2018-10-03,0.05485091579178203,0.9345674873570964
2018-10-04,-0.7847108187013951,0.6774846653206268
2018-10-05,-0.561179560151448,-0.498741747058018
2018-10-08,0.0,0.6762866849256088
2018-10-09,-0.14609341996756342,-0.3909812879861363
2018-10-10,-3.2174858513760007,-3.1472848239061157
2018-10-11,-2.227294360927079,-3.0220720053313332
2018-10-12,1.3793082693799974,0.11357437446561924
2018-10-15,-0.5633584381737222,-0.4550567628260449
2018-10-16,2.163101407224577,1.6585084533884853
2018-10-17,0.01780049096105074,1.0043002269461976
2018-10-18,-1.4546381975442557,-1.679445368088528
2018-10-19,-0.05428672664971046,0.37564139920811535
2018-10-22,-0.4499051419501576,-2.16040063067644
2018-10-23,-0.5103555307879759,-0.8078446748634782
2018-10-24,-3.07670011600516,-2.5426544754410862
2018-10-25,1.7781506971667582,1.5333323061223592
2018-10-26,-1.7743712194978833,-1.4541487878897197
2018-10-29,-0.5555782193022551,0.8671474340124607
2018-10-30,1.4709774016890442,1.7121593631341359
2018-10-31,1.0623999348357671,1.3793036986953222
2018-11-01,1.0585958484114144,0.45558344381260163
2018-11-02,-0.5940491989739449,-0.07577962686875495
2018-11-05,0.5501619659903589,1.579551302448401
2018-11-06,0.6307959050339207,0.5210563533144086
2018-11-07,2.118272234249563,1.2908205763699776
2018-11-08,-0.1816357095274057,0.29270920390631616
2018-11-09,-0.9816275194824975,-0.9176183489817191
2018-11-12,-1.8861914483126796,-2.011236634476443
2018-11-13,-0.18726519564626898,0.562735477287335
2018-11-14,-0.6860281238783905,-1.3559585179015343
2018-11-15,1.0381919808081008,1.4681644589672693
2018-11-16,0.2597715010916879,0.11204729941205471
2018-11-19,-1.705915027049354,-0.0373927152857334
2018-11-20,-1.8679569583884614,-2.227718215814667
2018-11-21,0.34017319960133463,0.07631236256937513
2018-11-23,-0.6701050760046456,-0.8044321029991419
2018-11-26,1.6015278873115157,2.0179409390238323
2018-11-27,0.3358885429416425,0.07538452582900312
2018-11-28,2.276441083401437,1.9026885537846372
2018-11-29,-0.21876597536758524,-0.8536476386061587
2018-11-30,0.6076912255286615,0.5204916926299319
2018-12-03,1.3154346764331137,0.6283412946219702
2018-12-04,-3.293904665260783,-4.445175888253861
2018-12-06,-0.15181925541369878,-1.3964682044307342
2018-12-07,-2.3510217750423834,-1.932591483197621
2018-12-10,0.18951360779553283,-1.4036861121789368
2018-12-11,0.022730215123889508,-0.9740285820670547
2018-12-12,0.5022753332748486,0.5693334514182968
2018-12-13,-0.033894156103553286,-0.7326114292204089
2018-12-14,-1.863757267099686,-0.9852063973557534
2018-12-17,-1.9813384806405487,-0.9950552527487666
2018-12-18,-0.10968680889131832,-0.3757225256950214
2018-12-19,-1.5089081006545157,-1.2626250728971389
2018-12-20,-1.6412094021834633,-0.8934247298086451
2018-12-21,-2.0702143008771934,-2.01980920272975
2018-12-24,-2.6778619903971013,-2.1287105948626817
2018-12-26,4.928992904536589,4.427640810216138
2018-12-27,0.7648207938019347,1.1935077591509025
2018-12-28,-0.12907891962230522,-0.04237062599203867
2018-12-31,0.8720575768322192,0.9703050409681335
2019-01-02,0.10397013950464995,0.8360955207664222
2019-01-03,-2.415194754493477,-2.2737873613023485
2019-01-04,3.2947147477615957,3.2679952740276796
2019-01-07,0.7853590361825091,0.12360525324548455
2019-01-08,0.9351468247083439,0.08226468815135668
2019-01-09,0.4662697875896349,0.49242284263035785
2019-01-10,0.35212570827098943,0.040923008307380826
2019-01-11,0.03863478644028362,0.24521378552231354
2019-01-14,-0.6119834481673081,0.6914936465229005
2019-01-15,1.1395864355170815,0.8878037958714113
2019-01-16,0.24168128496802055,2.1070128454487413
2019-01-17,0.7557902505640257,0.5492537691639487
2019-01-18,1.3222290880796628,1.7067877819077815
2019-01-22,-1.3602596072365358,-1.160576916881162
2019-01-23,0.2090375407388656,0.1166750495994684
2019-01-24,0.05311591533452287,0.2329255274597486
2019-01-25,0.8425833611012123,0.810976339821945
2019-01-28,-0.7629429993762038,-0.30815228676477346
2019-01-29,-0.1327562770595314,-0.3478355872318595
2019-01-30,1.570669487246068,0.57902193149868
2019-01-31,0.8744028753032929,-0.1540929519451062
2019-02-01,0.04817318646361812,0.42315617490866764
2019-02-04,0.7010863623178487,0.4213731059420578
2019-02-05,0.41827093634019263,-0.2679303312270509
2019-02-06,-0.1319183195503726,-0.11505580316799602
2019-02-07,-0.9578156452783482,-1.0027036736680817
2019-02-08,0.12204146203416144,-0.5051262057573336
2019-02-11,0.05545791294458979,0.3111572331213619
2019-02-12,1.2777494161626102,1.4649110110176444
2019-02-13,0.3241692183300948,0.2675541840950313
2019-02-14,-0.2220930445429481,-1.2289127953621026
2019-02-15,1.083872691759158,2.102953846956712
2019-02-19,0.1728827553464818,0.15120519371336627
2019-02-20,0.20132155220213832,0.6402026886386025
2019-02-21,-0.3561666594753099,-0.5269032200891033
2019-02-22,0.6180505977294359,-0.15109174511813706
2019-02-25,0.13601109943532919,0.4148903885154098
2019-02-26,-0.07150594907914254,-0.30155637952495873
2019-02-27,-0.04299271648262604,0.3767974273689134
2019-02-28,-0.18643425906255118,-0.2636082239437343
2019-03-01,0.6224364075506195,0.6389748163305065
2019-03-04,-0.36440456985475933,-0.6389748163305065
2019-03-05,-0.13609998916477295,-0.3777938877905562
2019-03-06,-0.6075258228530167,-0.6455176380837369
2019-03-07,-0.840101416120298,-1.0339083985998698
2019-03-08,-0.20018671658315057,-0.03850519673935793
2019-03-11,1.439723325551956,1.0343128721278738
2019-03-12,0.37639707390120236,0.22837025017641288
2019-03-13,0.6596983249370858,0.6820807975049359
2019-03-14,-0.06396929401777385,0.3769477440811908
2019-03-15,0.4928810971345676,0.6971136041515447
2019-03-18,0.3618982684026051,1.0088008307239438
2019-03-19,0.02478702041450731,-0.7837299656689112
2019-03-20,-0.3014541338119514,-2.082212435703168
2019-03-21,1.123119176284959,-0.30653615930522626
2019-03-22,-1.943366294680171,-2.8017338374497935
2019-03-25,-0.0752188289810718,-0.4350419800977612
2019-03-26,0.7426410370456438,1.182062863265232
2019-03-27,-0.5242829489727541,-0.4318143654225004
2019-03-28,0.3783205535162537,0.8617296467915203
2019-03-29,0.6285782175648791,0.272666368335317
2019-04-01,1.1789455775861768,2.420868217543237
2019-04-02,0.04894923649656491,-0.07598317025832024
2019-04-03,0.15725500569123696,0.30349616059397455
2019-04-04,0.2649801380299799,0.6042593195178636
2019-04-05,0.4828635632323497,0.15047966226053866
2019-04-08,0.07620797752547759,0.11268884487405373
2019-04-09,-0.513842451113522,-0.8295441529905023
2019-04-10,0.3405830017388034,0.30246341499173823
2019-04-11,-0.027818505761523227,0.602163382698917
2019-04-12,0.6743560989709962,1.821939713245202
2019-04-15,-0.06549640739690332,-0.6283345579870314
2019-04-16,0.06549640739690332,1.3991437087822245
2019-04-17,-0.24500205221160698,0.2556243346548914
2019-04-18,0.19674816013388607,-0.2921818440010604
2019-04-22,0.08610965483812905,-0.2930380485859363
2019-04-23,0.8951743966665759,0.6216945774246252
2019-04-24,-0.22212185323677858,-0.10945604398981956
2019-04-25,-0.06166831179506005,0.1823258638149472
2019-04-26,0.46460156100716077,0.906613111993293
2019-04-29,0.15664823579317755,1.0057396411632613
2019-04-30,0.05104396778117248,0.14288710704315477
2019-05-01,-0.7545348150881814,-0.8242424220313183
2019-05-02,-0.21607276779249673,0.10788165077153522
2019-05-03,0.9739949938102122,0.8946403580335271
2019-05-06,-0.41235486446113967,-0.6791865331507108
2019-05-07,-1.6840834333439858,-1.6636774184854985
2019-05-08,-0.13899068174421103,-0.2190563094428999
2019-05-09,-0.30308125682498854,-0.21956912372855797
2019-05-10,0.5010830600020277,0.6571870871240559
2019-05-13,-2.545127583417983,-2.954416481212707
2019-05-14,0.9002687673315357,0.7840144371213942
2019-05-15,0.5840798113042389,-0.3725512512059659
2019-05-16,0.9218468255592249,1.0027895483282645
2019-05-17,-0.6485877051941813,-0.6674132054109272
2019-05-20,-0.6634156705625394,0.11153993242389859
2019-05-21,0.8975212627422735,1.0351208496052422
2019-05-22,-0.30760147457922216,-0.590193032387587
2019-05-23,-1.2293951405739634,-1.4158256499094968
2019-05-24,0.22658230899956777,0.784909852257476
2019-05-28,-0.9344179597879254,-1.1608306800225066
2019-05-29,-0.6733139955103162,-0.18852044088779607
2019-05-30,0.2727424618914398,-0.3401855290378286
2019-05-31,-1.3566956325281154,-1.5261686851967493
2019-06-03,-0.2546259470853407,0.6514585889714208
2019-06-04,2.147454279857275,2.6758697024725553
2019-06-05,0.8624742131875252,0.6302382971222986
2019-06-06,0.6481558232708018,0.3688408622522843
2019-06-07,0.9957651559529879,-0.14736670968451548
2019-06-10,0.4578471242912663,0.844503605793756
2019-06-11,-0.024246841404895747,0.03656802521199154
2019-06-12,-0.17668220293005632,-0.991747393801834
2019-06-13,0.41178562673138686,0.3316765135182198
2019-06-14,-0.11056667771995876,0.22050542066578416
2019-06-17,0.03800864713197072,-0.9220017585875873
2019-06-18,1.0416555224788127,1.3249991929934257
2019-06-19,0.22548409223617227,-0.18300109851656643
2019-06-20,0.9508662525732348,0.43862543317145786
2019-06-21,-0.14546792150609278,-0.22386335778641353
2019-06-24,-0.12248538634338502,-0.40494688463863504
2019-06-25,-0.9856464876102145,-0.33251362269171025
2019-06-26,-0.09979978809280254,-0.1852140174489758
2019-06-27,0.3539821783695274,0.8859295817905899
2019-06-28,0.5132350604321267,1.4231255323367442
2019-07-01,0.9037622337557671,1.1885612545538216
2019-07-02,0.26008622589177577,-0.25092901899328446
2019-07-03,0.7963550028037503,0.7865561901032603
2019-07-05,-0.11385187832013699,0.28448366245314993
2019-07-08,-0.5510151946361397,-0.49839811008087764
2019-07-09,0.12456585466935621,0.1782950882529999
2019-07-10,0.47667981056829234,-0.35688539937015484
2019-07-11,0.2341509195453284,0.5703806873446737
2019-07-12,0.4467280356405645,0.6731891806285972
2019-07-15,0.03320850464216818,-0.5665814467752384
2019-07-16,-0.3230228650633826,-0.24886927357061772
2019-07-17,-0.6828505419335329,-0.8580945963818642
2019-07-18,0.36543726580511304,0.7512365174649815
2019-07-19,-0.5570356174308344,-0.42857785429295525
2019-07-22,0.24533408124076672,0.21451852569227547
2019-07-23,0.7125022770163802,1.03039365652009
2019-07-24,0.4688117616030496,1.019869576557797
2019-07-25,-0.47885773937732523,-0.7022595855580516
2019-07-26,0.66780043858925,1.0864029568339983
2019-07-29,-0.1822772619953561,-0.7697680961993303
2019-07-30,-0.24576283319142078,-0.28140450672573536
2019-07-31,-1.1001213790257758,-0.49434268322983144
2019-08-01,-0.8745964358175762,-2.2915587579656282
2019-08-02,-0.7558122030538961,-0.03621796726207549
2019-08-05,-3.0534525030125437,-3.390145152942514
2019-08-06,1.3925530404748088,1.5988176789558661
2019-08-07,0.059091620897788744,-1.3368051196803954
2019-08-08,1.9429984280296075,1.8886128002475466
2019-08-09,-0.6834914664977987,-0.33071270545081966
2019-08-12,-1.2247662424733186,-1.932421214981206
2019-08-13,1.5431464671427975,1.2306544033447775
2019-08-14,-3.001312958118252,-3.7768697858765687
2019-08-15,0.2637983874151928,0.499143872789265
2019-08-16,1.4647408808545315,1.74642836270551
2019-08-19,1.1975292065854681,1.011036562561518
2019-08-20,-0.7692064657014441,-1.3503358518041075
2019-08-21,0.8102653614641575,0.4521382729457013
2019-08-22,-0.03078394273909879,0.6744054101530228
2019-08-23,-2.6023366892743205,-2.572005011033518
2019-08-26,1.0997910103469621,0.9533172815337387
2019-08-27,-0.3931305477082425,-0.6090616122434778
2019-08-28,0.701713462858855,0.9121946628572797
2019-08-29,1.2692110416773872,1.5020573458492503
2019-08-30,-0.04446433516154258,0.33492894195576994
2019-09-03,-0.5864056183666477,-1.0455557240898194
2019-09-04,1.1286182452247218,0.9712167949000872
2019-09-05,1.2773483959038323,2.023999782362562
2019-09-06,0.07721740726358561,-0.03642121434679346
2019-09-09,0.05031085348745634,1.5190134548478618
2019-09-10,-0.023495603106038487,0.35829971275505024
2019-09-11,0.7085973636868914,0.5705994722334129
2019-09-12,0.34579502726543865,0.5320100075684397
2019-09-13,-0.06640969021836085,0.7752005504605641
2019-09-16,-0.3093694389598056,-0.35162257012046894
2019-09-17,0.25287586281743657,0.10561665221837657
2019-09-18,0.059807830493152636,0.35125204529835585
2019-09-19,-0.006617421186660977,-0.4568686975167324
2019-09-20,-0.473648565250695,-0.5894183657803698
2019-09-23,-0.023448838095951885,0.17787866227090277
2019-09-24,-0.7878117807264218,-0.9644370978723504
2019-09-25,0.5897627160423191,0.8221686976272125
2019-09-26,-0.20857677806498387,-0.46387149960018803
2019-09-27,-0.5401251720273059,0.3926382901235481
2019-09-30,0.4626856612020447,-0.2496857930279095
2019-10-01,-1.1966060429849712,-2.129662109228736
2019-10-02,-1.7822902813886543,-2.0641903561644526
2019-10-03,0.8159953063239911,0.4088210980217166
2019-10-04,1.3441212367544253,1.8376076679618603
2019-10-07,-0.43238271088013036,-0.5111083843812647
2019-10-08,-1.5646664965517587,-1.9964063167402735
2019-10-09,0.94516572273875,0.929220142435927
2019-10-10,0.674057223003377,1.030564182874727
2019-10-11,1.0313422547573836,1.2372715670832868
2019-10-14,-0.11141255565219055,0.14457742994764544
2019-10-15,0.9851702807863738,1.4342240806941131
2019-10-16,-0.16074472131482054,-0.24952316002240238
2019-10-17,0.29449221301023343,0.07138333989344936
2019-10-18,-0.43866856278285127,0.24932232402132826
2019-10-21,0.6756195082814109,1.377852422106951
2019-10-22,-0.32723332410995454,-0.28109070724688934
2019-10-23,0.29051285329941834,0.4213440962280046
2019-10-24,0.1632702895741467,-0.14025338898111528
2019-10-25,0.40867115512863705,0.49002113524467816
2019-10-28,0.5620947570290191,0.5223834078695422
2019-10-29,-0.02968995158605381,0.24284270865009283
2019-10-30,0.3062799684303563,-0.06932454349568573
2019-10-31,-0.2666990126050095,-0.4866146267183957
2019-11-01,0.9221028618084937,1.4528119699398712
2019-11-04,0.4009622238640098,0.8548466613891303
2019-11-05,-0.11068044361666196,0.3738382902527704
2019-11-06,0.02285180353132077,0.5075290464253701
2019-11-07,0.3510269003643707,0.7397453493211081
2019-11-08,0.24631293658270437,-0.03349583200318307
2019-11-11,-0.19114215505675602,-0.26847273113301817
2019-11-12,0.21058381877701038,0.1343047637018202
2019-11-13,0.03233647333678036,-0.6396257700125307
2019-11-14,0.1454715978083776,0.2024305658625991
2019-11-15,0.7210470043623296,0.2692860465693059
2019-11-18,0.07368882723381986,0.2014861054955297
2019-11-19,-0.028806307898587846,0.20108095517330504
2019-11-20,-0.3725718576949255,-0.4698097450708705
2019-11-21,-0.161035894917827,-0.10096339689011913
2019-11-22,0.22215750312497562,0.738001071147032
2019-11-25,0.7720544378175376,0.6330409716409413
2019-11-26,0.22630897124518157,-0.09969572147077166
2019-11-27,0.44471579573759357,0.39814509245816865
2019-11-29,-0.3715320251691523,-0.1657047605006845
2019-12-02,-0.8531017650583728,-0.6321841526084171
2019-12-03,-0.6729246887825724,-1.4117755730403303
2019-12-04,0.6151257765418805,0.9434020243624275
2019-12-05,0.17961005505426897,0.4683735486779028
2019-12-06,0.909294800985716,1.3262880134438326
2019-12-09,-0.31489886019668845,-0.23083068389286865
2019-12-10,-0.11158383163500929,0.03299828976714991
2019-12-11,0.2834600590009728,-0.23128119273096992
2019-12-12,0.858205151739444,1.9328969788195316
2019-12-13,0.05990677339902106,-0.35754836428534276
2019-12-16,0.6846329459008871,0.35754836428534276
2019-12-17,0.02192849575841649,0.38860404786307257
2019-12-18,0.006247900851796828,-0.4210664810658571
2019-12-19,0.4090746419150193,-0.03245198038039909
2019-12-20,0.4374506864877503,0.11741535683804649
2019-12-23,0.15265624307767567,-0.22842502819293564
2019-12-24,0.0031291321635151803,0.22842502819293564
2019-12-26,0.5308962407236884,0.552580849596529
2019-12-27,-0.024789446255546466,-0.2596511677769531
2019-12-30,-0.5528252501837194,-0.2929296818195759
2019-12-31,0.24262949976634474,0.3254229713492762
2020-01-02,0.9308814747276628,0.969928249321228
2020-01-03,-0.7601257491476332,-1.0674467834783208
2020-01-06,0.38074383891908425,-0.06506057643811403
2020-01-07,-0.28154674536953195,-0.6529515290877974
2020-01-08,0.5315127391492425,0.6529515290877974
2020-01-09,0.6758092064557353,0.6163730937012168
2020-01-10,-0.288185861904644,-0.746635346044533
2020-01-13,0.6853724226502322,0.681939525659736
2020-01-14,-0.15259076015388118,-0.19438069566573013
2020-01-15,0.22572606142476914,-0.5527466502468492
2020-01-16,0.8284195879562084,0.8765048828986988
2020-01-17,0.310760156952572,0.29046471419515996
2020-01-21,-0.19601819398760156,-0.8414337034321928
2020-01-22,0.01207468973145609,0.2920671603209968
2020-01-23,0.11462682722784834,-0.25957387079129646
2020-01-24,-0.8932764495873435,-1.27516302197348
2020-01-27,-1.615947003035867,-1.5586443445068543
2020-01-28,1.042474994028808,1.162996367625313
2020-01-29,-0.08261726725127261,-0.1653205855165929
2020-01-30,0.32399685839870074,1.2496027949218558
2020-01-31,-1.8325003272668283,-2.113673391185511
2020-02-03,0.7401132377125919,0.6984975733185017
2020-02-04,1.5126255736409355,0.9566394546270285
2020-02-05,1.1482145763496376,1.9828207032149159
2020-02-06,0.335902072029981,-0.12881513662268418
2020-02-07,-0.5343793936441799,-0.35514643079648245
2020-02-10,0.7437741015246857,0.29066621070543697
2020-02-11,0.1731453014411244,0.3540830065279277
2020-02-12,0.6422041968852099,0.06424549687906733
2020-02-13,-0.1067348244221833,-0.03211070022652862
2020-02-14,0.16006449157419667,0.12842226150597824
2020-02-18,-0.25806690859031534,-0.8700020957766785
2020-02-19,0.47701388021730295,0.7415798342707003
2020-02-20,-0.4116913898720931,-0.19292244646673673
2020-02-21,-1.0351531304103823,-0.970248840054877
2020-02-24,-3.372769690976085,-3.3039167578103434
2020-02-25,-3.0770936895666345,-3.4515650465452463
2020-02-26,-0.36846457599315485,-0.73286833303019
2020-02-27,-4.595169786487663,-4.367172563426358
2020-02-28,-0.4210388560246692,-2.744983077570895
2020-03-02,4.239502302477938,4.988191611934845
2020-03-03,-2.9050153970999304,-3.8290893740418497
2020-03-04,4.117325354427326,3.2550123732174363
2020-03-05,-3.380673282957769,-4.94201738214306
2020-03-06,-1.6669157653838695,-3.4618928761409595
2020-03-09,-8.131245950775146,-11.343808017877999
2020-03-10,5.045048786789241,5.708535042037699
2020-03-11,-4.997690221981355,-5.577102699700953
2020-03-12,-10.0568558249309,-11.445015948109383
2020-03-13,8.202818728135597,12.360264959680078
2020-03-16,-11.588668404791047,-14.744908184175953
2020-03-17,5.258497034330123,5.287601303248701
2020-03-18,-5.196010087381353,-8.870333505342787
2020-03-19,0.21231259320915186,2.1650246589123068
2020-03-20,-4.405048013442947,-3.6349183170658605
2020-03-23,-2.5900809019223203,-5.994468100799866
2020-03-24,8.67310960754315,11.69019432879872
2020-03-25,1.4859101515424022,2.684047263793188
2020-03-26,5.67488565382801,6.088407970070531
2020-03-27,-3.0238288630292764,-3.0930049458839814
2020-03-30,3.1959526662420856,1.8859271107647846
2020-03-31,-1.5017463040874368,-2.7943930695564667
2020-04-01,-4.604911081520324,-6.29386845457689
2020-04-02,2.2813113558211917,2.475511407931208
2020-04-03,-1.4559741780717061,-2.0162061032046985
2020-04-06,6.500683301140864,6.933187986882361
2020-04-07,0.10189674320688624,0.992699496349303
2020-04-08,3.30173577405235,4.281460915023594
2020-04-09,1.5102688543447762,5.223922655924751
2020-04-13,-0.9172161729919637,-3.703334168199479
2020-04-14,2.906631265955273,0.44286780080411425
2020-04-15,-2.1476933153603994,-4.427074751509252
2020-04-16,0.48127580570742623,-1.7708131072362576
2020-04-17,2.665673714144834,5.1317143162365575
2020-04-20,-1.7774536151538456,-1.7572018091201347
2020-04-21,-3.0834394778231022,-3.2804901539691844
2020-04-22,2.195219378832114,1.0745108376585932
2020-04-23,-0.0071966694558334154,-0.4190859640301525
2020-04-24,1.3842592135072884,1.4362020493664307
2020-04-27,1.4315582734030663,3.347199208668039
2020-04-28,-0.46090317370799383,1.0619466239741193
2020-04-29,2.5841723208083422,2.8635591173566066
2020-04-30,-0.9354318699960729,-2.555928575177102
2020-05-01,-2.6830513456919114,-3.2555838949059
2020-05-04,0.2754676538306633,-0.9107280609152113
2020-05-05,0.9197050938562157,-0.3207489015029097
2020-05-06,-0.6802130096637882,-2.1805492625011524
2020-05-07,1.1995030833237053,2.318152994111111
